"SR. NO 
","EFFECTIVE DATE 
","SYMBOL 
","SECURITY NAME 
","FROM 
","TO 
"
4244,"18-MAY-2024","DISHTV","DISH TV INDIA LIMITED","20","5"
4245,"18-MAY-2024","DIL","DEBOCK INDUSTRIES LIMITED","20","5"
4246,"18-MAY-2024","DIGISPICE","DIGISPICE TECHNOLOGIES LIMITED","10","5"
4247,"18-MAY-2024","DIGIKORE","DIGIKORE STUDIOS LIMITED","20","5"
4248,"18-MAY-2024","DICIND","DIC INDIA LIMITED","20","5"
4249,"18-MAY-2024","DIAMONDYD","PRATAAP SNACKS LIMITED","20","5"
4250,"18-MAY-2024","DIAMINESQ","DIAMINES & CHEMICALS LIMITED","20","5"
4251,"18-MAY-2024","DHUNINV","DHUNSERI INVESTMENTS LIMITED","20","5"
4252,"18-MAY-2024","DHARMAJ","DHARMAJ CROP GUARD LIMITED","20","5"
4253,"18-MAY-2024","DHANUKA","DHANUKA AGRITECH LIMITED","20","5"
4254,"18-MAY-2024","DHANI","DHANI SERVICES LIMITED","20","5"
4255,"18-MAY-2024","DHAMPURSUG","DHAMPUR SUGAR MILLS LIMITED","20","5"
4256,"18-MAY-2024","DEVYANI","DEVYANI INTERNATIONAL LIMITED","20","5"
4257,"18-MAY-2024","DEVIT","DEV INFORMATION TECHNOLOGY LIMITED","10","5"
4258,"18-MAY-2024","DENTALKART","VASA DENTICITY LIMITED","20","5"
4259,"18-MAY-2024","DENORA","DE NORA INDIA LIMITED","20","5"
4260,"18-MAY-2024","DENEERS","DE NEERS TOOLS LIMITED","20","5"
4261,"18-MAY-2024","DEN","DEN NETWORKS LIMITED","20","5"
4262,"18-MAY-2024","DELTAMAGNT","DELTA MANUFACTURING LIMITED","20","5"
4263,"18-MAY-2024","DELTACORP","DELTA CORP LIMITED","20","5"
4264,"18-MAY-2024","DELPHIFX","DELPHI WORLD MONEY LIMITED","20","5"
4265,"18-MAY-2024","DELHIVERY","DELHIVERY LIMITED","20","5"
4266,"18-MAY-2024","DELAPLEX","DELAPLEX LIMITED","20","5"
4267,"18-MAY-2024","DEEPINDS","DEEP INDUSTRIES LIMITED","20","5"
4268,"18-MAY-2024","DEEPENR","DEEP ENERGY RESOURCES LIMITED","20","5"
4269,"18-MAY-2024","DEEPAKNTR","DEEPAK NITRITE LIMITED","-","5"
4270,"18-MAY-2024","DEEPAKFERT","DEEPAK FERTILIZERS AND PETROCHEMICALS CORPORATION LIMITED","20","5"
4271,"18-MAY-2024","DEEM","DEEM ROLL TECH LIMITED","20","5"
4272,"18-MAY-2024","DECCANCE","DECCAN CEMENTS LIMITED","20","5"
4273,"18-MAY-2024","DCXINDIA","DCX SYSTEMS LIMITED","20","5"
4274,"18-MAY-2024","DCW","DCW LIMITED","20","5"
4275,"18-MAY-2024","DCMSRIND","DCM SHRIRAM INDUSTRIES LIMITED","20","5"
4276,"18-MAY-2024","DCMSHRIRAM","DCM SHRIRAM LIMITED","20","5"
4277,"18-MAY-2024","DCMNVL","DCM NOUVELLE LIMITED","20","5"
4278,"18-MAY-2024","DCM","DCM  LIMITED","20","5"
4279,"18-MAY-2024","DCG","DCG CABLES & WIRES LIMITED","20","5"
4280,"18-MAY-2024","DCBBANK","DCB BANK LIMITED","20","5"
4281,"18-MAY-2024","DCAL","DISHMAN CARBOGEN AMCIS LIMITED","20","5"
4282,"18-MAY-2024","DBREALTY","VALOR ESTATE LIMITED","20","5"
4283,"18-MAY-2024","DBOL","DHAMPUR BIO ORGANICS LIMITED","20","5"
4284,"18-MAY-2024","DBL","DILIP BUILDCON LIMITED","20","5"
4285,"18-MAY-2024","DAVANGERE","DAVANGERE SUGAR COMPANY LIMITED","10","5"
4286,"18-MAY-2024","DATAPATTNS","DATA PATTERNS (INDIA) LIMITED","20","5"
4287,"18-MAY-2024","DATAMATICS","DATAMATICS GLOBAL SERVICES LIMITED","20","5"
4288,"18-MAY-2024","DANGEE","DANGEE DUMS LIMITED","20","5"
4289,"18-MAY-2024","DAMODARIND","DAMODAR INDUSTRIES LIMITED","20","5"
4290,"18-MAY-2024","DALMIASUG","DALMIA BHARAT SUGAR AND INDUSTRIES LIMITED","20","5"
4291,"18-MAY-2024","DALBHARAT","DALMIA BHARAT LIMITED","-","5"
4292,"18-MAY-2024","DABUR","DABUR INDIA LIMITED","-","5"
4293,"18-MAY-2024","CYIENTDLM","CYIENT DLM LIMITED","20","5"
4294,"18-MAY-2024","CYIENT","CYIENT LIMITED","20","5"
4295,"18-MAY-2024","CYBERTECH","CYBERTECH SYSTEMS AND SOFTWARE LIMITED","20","5"
4296,"18-MAY-2024","CUMMINSIND","CUMMINS INDIA LIMITED","-","5"
4297,"18-MAY-2024","CUBEINVIT","CUBE HIGHWAYS TRUST","20","5"
4298,"18-MAY-2024","CUB","CITY UNION BANK LIMITED","-","5"
4299,"18-MAY-2024","CSLFINANCE","CSL FINANCE LIMITED","20","5"
4300,"18-MAY-2024","CSBBANK","CSB BANK LIMITED","20","5"
4301,"18-MAY-2024","CROMPTON","CROMPTON GREAVES CONSUMER ELECTRICALS LIMITED","-","5"
4302,"18-MAY-2024","CRISIL","CRISIL LIMITED","20","5"
4303,"18-MAY-2024","CREST","CREST VENTURES LIMITED","10","5"
4304,"18-MAY-2024","CREDITACC","CREDITACCESS GRAMEEN LIMITED","20","5"
4305,"18-MAY-2024","CREATIVE","CREATIVE NEWTECH LIMITED","20","5"
4306,"18-MAY-2024","CRAFTSMAN","CRAFTSMAN AUTOMATION LIMITED","20","5"
4307,"18-MAY-2024","CPSEETF","CPSE ETF","20","5"
4308,"18-MAY-2024","COSMOFIRST","COSMO FIRST LIMITED","20","5"
4309,"18-MAY-2024","COROMANDEL","COROMANDEL INTERNATIONAL LIMITED","-","5"
4310,"18-MAY-2024","CORDSCABLE","CORDS CABLE INDUSTRIES LIMITED","10","5"
4311,"18-MAY-2024","COOLCAPS","COOL CAPS INDUSTRIES LIMITED","20","5"
4312,"18-MAY-2024","CONTROLPR","CONTROL PRINT LIMITED","20","5"
4313,"18-MAY-2024","CONSUMIETF","ICICI PRUDENTIAL NIFTY INDIA CONSUMPTION ETF","20","5"
4314,"18-MAY-2024","CONSUMBEES","NIPPON INDIA ETF NIFTY INDIA CONSUMPTION","20","5"
4315,"18-MAY-2024","CONSOFINVT","CONSOLIDATED FINVEST & HOLDINGS LIMITED","20","5"
4316,"18-MAY-2024","CONS","KOTAK NIFTY INDIA CONSUMPTION ETF","20","5"
4317,"18-MAY-2024","CONFIPET","CONFIDENCE PETROLEUM INDIA LIMITED","20","5"
4318,"18-MAY-2024","CONCORDBIO","CONCORD BIOTECH LIMITED","20","5"
4319,"18-MAY-2024","CONCOR","CONTAINER CORPORATION OF INDIA LIMITED","-","5"
4320,"18-MAY-2024","COMSYN","COMMERCIAL SYN BAGS LIMITED","20","5"
4321,"18-MAY-2024","COMPUSOFT","COMPUCOM SOFTWARE LIMITED","20","5"
4322,"18-MAY-2024","COMMOIETF","ICICI PRUDENTIAL MUTUAL FUND - ICICI PRUDENTIAL NIFTY COMMODITIES ETF","20","5"
4323,"18-MAY-2024","COMMITTED","COMMITTED CARGO CARE LIMITED","20","5"
4324,"18-MAY-2024","COLPAL","COLGATE PALMOLIVE (INDIA) LIMITED","-","5"
4325,"18-MAY-2024","COFORGE","COFORGE LIMITED","-","5"
4326,"18-MAY-2024","COFFEEDAY","COFFEE DAY ENTERPRISES LIMITED","20","5"
4327,"18-MAY-2024","COCHINSHIP","COCHIN SHIPYARD LIMITED","20","5"
4328,"18-MAY-2024","COASTCORP","COASTAL CORPORATION LIMITED","20","5"
4329,"18-MAY-2024","COALINDIA","COAL INDIA LIMITED","-","5"
4330,"18-MAY-2024","CMSINFO","CMS INFO SYSTEMS LIMITED","20","5"
4331,"18-MAY-2024","CLSL","CROP LIFE SCIENCE LIMITED","20","5"
4332,"18-MAY-2024","CLSEL","CHAMAN LAL SETIA EXPORTS LIMITED","20","5"
4333,"18-MAY-2024","CLEDUCATE","CL EDUCATE LIMITED","20","5"
4334,"18-MAY-2024","CLEAN","CLEAN SCIENCE AND TECHNOLOGY LIMITED","20","5"
4335,"18-MAY-2024","CIPLA","CIPLA LIMITED","-","5"
4336,"18-MAY-2024","CINELINE","CINELINE INDIA LIMITED","20","5"
4337,"18-MAY-2024","CIGNITITEC","CIGNITI TECHNOLOGIES LIMITED","20","5"
4338,"18-MAY-2024","CIEINDIA","CIE AUTOMOTIVE INDIA LIMITED","20","5"
4339,"18-MAY-2024","CHOLAHLDNG","CHOLAMANDALAM FINANCIAL HOLDINGS LIMITED","20","5"
4340,"18-MAY-2024","CHOLAFIN","CHOLAMANDALAM INVESTMENT AND FINANCE COMPANY LIMITED","-","5"
4341,"18-MAY-2024","CHOICEIN","CHOICE INTERNATIONAL LIMITED","20","5"
4342,"18-MAY-2024","CHEVIOT","CHEVIOT COMPANY LIMITED","20","5"
4343,"18-MAY-2024","CHENNPETRO","CHENNAI PETROLEUM CORPORATION LIMITED","20","5"
4344,"18-MAY-2024","CHEMPLASTS","CHEMPLAST SANMAR LIMITED","20","5"
4345,"18-MAY-2024","CHEMFAB","CHEMFAB ALKALIS LIMITED","10","5"
4346,"18-MAY-2024","CHEMCON","CHEMCON SPECIALITY CHEMICALS LIMITED","20","5"
4347,"18-MAY-2024","CHEMBOND","CHEMBOND CHEMICALS LTD","20","5"
4348,"18-MAY-2024","CHAVDA","CHAVDA INFRA LIMITED","20","5"
4349,"18-MAY-2024","CHAMBLFERT","CHAMBAL FERTILIZERS & CHEMICALS LIMITED","-","5"
4350,"18-MAY-2024","CHALET","CHALET HOTELS LIMITED","20","5"
4351,"18-MAY-2024","CGPOWER","CG POWER AND INDUSTRIAL SOLUTIONS LIMITED","20","5"
4352,"18-MAY-2024","CGCL","CAPRI GLOBAL CAPITAL LIMITED","20","5"
4353,"18-MAY-2024","CESC","CESC LIMITED","20","5"
4354,"18-MAY-2024","CERA","CERA SANITARYWARE LIMITED","20","5"
4355,"18-MAY-2024","CENTURYTEX","CENTURY TEXTILES & INDUSTRIES LIMITED","20","5"
4356,"18-MAY-2024","CENTURYPLY","CENTURY PLYBOARDS (INDIA) LIMITED","20","5"
4357,"18-MAY-2024","CENTUM","CENTUM ELECTRONICS LIMITED","20","5"
4358,"18-MAY-2024","CENTRUM","CENTRUM CAPITAL LIMITED","20","5"
4359,"18-MAY-2024","CENTRALBK","CENTRAL BANK OF INDIA","20","5"
4360,"18-MAY-2024","CENTENKA","CENTURY ENKA LIMITED","20","5"
4361,"18-MAY-2024","CELLPOINT","CELL POINT (INDIA) LIMITED","20","5"
4362,"18-MAY-2024","CELLO","CELLO WORLD LIMITED","10","5"
4363,"18-MAY-2024","CELEBRITY","CELEBRITY FASHIONS LIMITED","20","5"
4364,"18-MAY-2024","CEATLTD","CEAT LIMITED","20","5"
4365,"18-MAY-2024","CDSL","CENTRAL DEPOSITORY SERVICES (INDIA) LIMITED","20","5"
4366,"18-MAY-2024","CCL","CCL PRODUCTS (INDIA) LIMITED","20","5"
4367,"18-MAY-2024","CCHHL","COUNTRY CLUB HOSPITALITY & HOLIDAYS LIMITED","10","5"
4368,"18-MAY-2024","CBAZAAR","NET AVENUE TECHNOLOGIES LIMITED","20","5"
4369,"18-MAY-2024","CASTROLIND","CASTROL INDIA LIMITED","20","5"
4370,"18-MAY-2024","CARYSIL","CARYSIL LIMITED","20","5"
4371,"18-MAY-2024","CARTRADE","CARTRADE TECH LIMITED","20","5"
4372,"18-MAY-2024","CARERATING","CARE RATINGS LIMITED","20","5"
4373,"18-MAY-2024","CARBORUNIV","CARBORUNDUM UNIVERSAL LIMITED","20","5"
4374,"18-MAY-2024","CAPTRUST","CAPITAL TRUST LIMITED","20","5"
4375,"18-MAY-2024","CAPLIPOINT","CAPLIN POINT LABORATORIES LIMITED","20","5"
4376,"18-MAY-2024","CAPITALSFB","CAPITAL SMALL FINANCE BANK LIMITED","20","5"
4377,"18-MAY-2024","CAPACITE","CAPACIT'E INFRAPROJECTS LIMITED","20","5"
4378,"18-MAY-2024","CANTABIL","CANTABIL RETAIL INDIA LIMITED","20","5"
4379,"18-MAY-2024","CANFINHOME","CAN FIN HOMES LIMITED","-","5"
4380,"18-MAY-2024","CANBK","CANARA BANK","-","5"
4381,"18-MAY-2024","CANARYS","CANARYS AUTOMATIONS LIMITED","10","5"
4382,"18-MAY-2024","CAMS","COMPUTER AGE MANAGEMENT SERVICES LIMITED","20","5"
4383,"18-MAY-2024","CAMPUS","CAMPUS ACTIVEWEAR LIMITED","20","5"
4384,"18-MAY-2024","CAMLINFINE","CAMLIN FINE SCIENCES LIMITED","20","5"
4385,"18-MAY-2024","BYKE","THE BYKE HOSPITALITY LTD","10","5"
4386,"18-MAY-2024","BUTTERFLY","BUTTERFLY GANDHIMATHI APPLIANCES LIMITED","20","5"
4387,"18-MAY-2024","BURNPUR","BURNPUR CEMENT LIMITED","10","5"
4388,"18-MAY-2024","BTML","BODHI TREE MULTIMEDIA LIMITED","20","5"
4389,"18-MAY-2024","BSOFT","BIRLASOFT LIMITED","-","5"
4390,"18-MAY-2024","BSLSENETFG","ADITYA BIRLA SUN LIFE S&P BSE SENSEX ETF","20","5"
4391,"18-MAY-2024","BSLNIFTY","ADITYA BIRLA SUN LIFE NIFTY 50 ETF","20","5"
4392,"18-MAY-2024","BSLGOLDETF","ADITYA BIRLA SUN LIFE GOLD ETF - GROWTH","20","5"
4393,"18-MAY-2024","BSL","BSL LIMITED","20","5"
4394,"18-MAY-2024","BSHSL","BOMBAY SUPER HYBRID SEEDS LIMITED","20","5"
4395,"18-MAY-2024","BSE500IETF","ICICI PRUDENTIAL MUTUAL FUND - ICICI PRUDENTIAL S&P BSE 500 ETF - NA","20","5"
4396,"18-MAY-2024","BSE","BSE LIMITED","20","5"
4397,"18-MAY-2024","BRITANNIA","BRITANNIA INDUSTRIES LIMITED","-","5"
4398,"18-MAY-2024","BRIGADE","BRIGADE ENTERPRISES LIMITED","20","5"
4399,"18-MAY-2024","BPL","BPL LIMITED","20","5"
4400,"18-MAY-2024","BPCL","BHARAT PETROLEUM CORPORATION LIMITED","-","5"
4401,"18-MAY-2024","BOSCHLTD","BOSCH LIMITED","-","5"
4402,"18-MAY-2024","BORORENEW","BOROSIL RENEWABLES LIMITED","20","5"
4403,"18-MAY-2024","BOROLTD","BOROSIL LIMITED","20","5"
4404,"18-MAY-2024","BOMDYEING","BOMBAY DYEING & MFG COMPANY LIMITED","20","5"
4405,"18-MAY-2024","BODALCHEM","BODAL CHEMICALS LIMITED","20","5"
4406,"18-MAY-2024","BMETRICS","BOMBAY METRICS SUPPLY CHAIN LIMITED","10","5"
4407,"18-MAY-2024","BLUESTARCO","BLUE STAR LIMITED","20","5"
4408,"18-MAY-2024","BLUEPEBBLE","BLUE PEBBLE LIMITED","20","5"
4409,"18-MAY-2024","BLUEJET","BLUE JET HEALTHCARE LIMITED","10","5"
4410,"18-MAY-2024","BLUEDART","BLUE DART EXPRESS LIMITED","20","5"
4411,"18-MAY-2024","BLSE","BLS E-SERVICES LIMITED","20","5"
4412,"18-MAY-2024","BLS","BLS INTERNATIONAL SERVICES LIMITED","20","5"
4413,"18-MAY-2024","BLKASHYAP","B. L. KASHYAP AND SONS LIMITED","20","5"
4414,"18-MAY-2024","BLISSGVS","BLISS GVS PHARMA LIMITED","20","5"
4415,"18-MAY-2024","BLAL","BEML LAND ASSETS LIMITED","10","5"
4416,"18-MAY-2024","BIRLACORPN","BIRLA CORPORATION LIMITED","20","5"
4417,"18-MAY-2024","BIRLACABLE","BIRLA CABLE LIMITED","20","5"
4418,"18-MAY-2024","BIRET","BROOKFIELD INDIA REAL ESTATE TRUST","20","5"
4419,"18-MAY-2024","BIRDYS","GRILL SPLENDOUR SERVICES LIMITED","20","5"
4420,"18-MAY-2024","BIOFILCHEM","BIOFIL CHEMICALS & PHARMACEUTICALS LIMITED","20","5"
4421,"18-MAY-2024","BIOCON","BIOCON LIMITED","-","5"
4422,"18-MAY-2024","BIKAJI","BIKAJI FOODS INTERNATIONAL LIMITED","10","5"
4423,"18-MAY-2024","BIGBLOC","BIGBLOC CONSTRUCTION LIMITED","20","5"
4424,"18-MAY-2024","BHINVIT","BHARAT HIGHWAYS INVIT","20","5"
4425,"18-MAY-2024","BHEL","BHARAT HEAVY ELECTRICALS LIMITED","-","5"
4426,"18-MAY-2024","BHARTIHEXA","BHARTI HEXACOM LIMITED","20","5"
4427,"18-MAY-2024","BHARTIARTL","BHARTI AIRTEL LIMITED","-","5"
4428,"18-MAY-2024","BHARATRAS","BHARAT RASAYAN LIMITED","20","5"
4429,"18-MAY-2024","BHARATGEAR","BHARAT GEARS LIMITED","20","5"
4430,"18-MAY-2024","BHARATFORG","BHARAT FORGE LIMITED","-","5"
4431,"18-MAY-2024","BHANDARI","BHANDARI HOSIERY EXPORTS LIMITED","10","5"
4432,"18-MAY-2024","BHALCHANDR","BHALCHANDRAM CLOTHING LIMITED","20","5"
4433,"18-MAY-2024","BHAGYANGR","BHAGYANAGAR INDIA LIMITED","10","5"
4434,"18-MAY-2024","BHAGERIA","BHAGERIA INDUSTRIES LIMITED","20","5"
4435,"18-MAY-2024","BHAGCHEM","BHAGIRADHA CHEMICALS & INDUSTRIES LIMITED","20","5"
4436,"18-MAY-2024","BFUTILITIE","BF UTILITIES LIMITED","20","5"
4437,"18-MAY-2024","BFSI","MIRAE ASSET MUTUAL FUND - MIRAE ASSET NIFTY FINANCIAL SERVICES ETF","20","5"
4438,"18-MAY-2024","BFINVEST","BF INVESTMENT LIMITED","20","5"
4439,"18-MAY-2024","BEWLTD","BEW ENGINEERING LIMITED","20","5"
4440,"18-MAY-2024","BETA","BETA DRUGS LIMITED","20","5"
4441,"18-MAY-2024","BESTAGRO","BEST AGROLIFE LIMITED","10","5"
4442,"18-MAY-2024","BERGEPAINT","BERGER PAINTS (I) LIMITED","-","5"
4443,"18-MAY-2024","BEPL","BHANSALI ENGINEERING POLYMERS LIMITED","20","5"
4444,"18-MAY-2024","BEML","BEML LIMITED","20","5"
4445,"18-MAY-2024","BEL","BHARAT ELECTRONICS LIMITED","-","5"
4446,"18-MAY-2024","BECTORFOOD","MRS. BECTORS FOOD SPECIALITIES LIMITED","20","5"
4447,"18-MAY-2024","BEARDSELL","BEARDSELL LIMITED","10","5"
4448,"18-MAY-2024","BDR","BDR BUILDCON LIMITED","10","5"
4449,"18-MAY-2024","BDL","BHARAT DYNAMICS LIMITED","20","5"
4450,"18-MAY-2024","BCLIND","BCL INDUSTRIES LIMITED","20","5"
4451,"18-MAY-2024","BBTCL","B&B TRIPLEWALL CONTAINERS LIMITED","20","5"
4452,"18-MAY-2024","BBTC","BOMBAY BURMAH TRADING CORPORATION LIMITED","20","5"
4453,"18-MAY-2024","BBNPPGOLD","BARODA BNP PARIBAS MUTUAL FUND - BARODA BNP PARIBAS GOLD ETF","20","5"
4454,"18-MAY-2024","BBL","BHARAT BIJLEE LIMITED","20","5"
4455,"18-MAY-2024","BBETF0432","EDELWEISS MUTUAL FUND - BHARAT BOND ETF - APRIL 2032 - GROWTH","20","5"
4456,"18-MAY-2024","BAYERCROP","BAYER CROPSCIENCE LIMITED","20","5"
4457,"18-MAY-2024","BAWEJA","BAWEJA STUDIOS LIMITED","20","5"
4458,"18-MAY-2024","BATAINDIA","BATA INDIA LIMITED","-","5"
4459,"18-MAY-2024","BASML","BANNARI AMMAN SPINNING MILLS LIMITED","20","5"
4460,"18-MAY-2024","BASILIC","BASILIC FLY STUDIO LIMITED","20","5"
4461,"18-MAY-2024","BASF","BASF INDIA LIMITED","20","5"
4462,"18-MAY-2024","BARBEQUE","BARBEQUE NATION HOSPITALITY LIMITED","20","5"
4463,"18-MAY-2024","BANSWRAS","BANSWARA SYNTEX LIMITED","20","5"
4464,"18-MAY-2024","BANKNIFTY1","KOTAK NIFTY BANK ETF","20","5"
4465,"18-MAY-2024","BANKINDIA","BANK OF INDIA","20","5"
4466,"18-MAY-2024","BANKIETF","ICICI PRUDENTIAL NIFTY BANK ETF - NIFTY BANK INDEX","20","5"
4467,"18-MAY-2024","BANKETFADD","DSP  MUTUAL FUND - DSP NIFTY BANK ETF","20","5"
4468,"18-MAY-2024","BANKETF","MIRAE ASSET MUTUAL FUND - MIRAE ASSET NIFTY BANK ETF","20","5"
4469,"18-MAY-2024","BANKBETF","BAJAJ FINSERV MUTUAL FUND - BAJAJ FINSERV NIFTY BANK ETF","20","5"
4470,"18-MAY-2024","BANKBEES","NIPPON INDIA ETF NIFTY BANK BEES","20","5"
4471,"18-MAY-2024","BANKBARODA","BANK OF BARODA","-","5"
4472,"18-MAY-2024","BANDHANBNK","BANDHAN BANK LIMITED","-","5"
4473,"18-MAY-2024","BANCOINDIA","BANCO PRODUCTS (I) LIMITED","20","5"
4474,"18-MAY-2024","BANARISUG","BANNARI AMMAN SUGARS LIMITED","20","5"
4475,"18-MAY-2024","BANARBEADS","BANARAS BEADS LIMITED","20","5"
4476,"18-MAY-2024","BALUFORGE","BALU FORGE INDUSTRIES LIMITED","20","5"
4477,"18-MAY-2024","BALRAMCHIN","BALRAMPUR CHINI MILLS LIMITED","-","5"
4478,"18-MAY-2024","BALPHARMA","BAL PHARMA LIMITED","20","5"
4479,"18-MAY-2024","BALMLAWRIE","BALMER LAWRIE & COMPANY LIMITED","20","5"
4480,"18-MAY-2024","BALKRISIND","BALKRISHNA INDUSTRIES LIMITED","-","5"
4481,"18-MAY-2024","BALKRISHNA","BALKRISHNA PAPER MILLS LIMITED","20","5"
4482,"18-MAY-2024","BALAXI","BALAXI PHARMACEUTICALS LIMITED","20","5"
4483,"18-MAY-2024","BALAMINES","BALAJI AMINES LIMITED","20","5"
4484,"18-MAY-2024","BAJFINANCE","BAJAJ FINANCE LIMITED","-","5"
4485,"18-MAY-2024","BAJAJHLDNG","BAJAJ HOLDINGS & INVESTMENT LIMITED","20","5"
4486,"18-MAY-2024","BAJAJHIND","BAJAJ HINDUSTHAN SUGAR LIMITED","20","5"
4487,"18-MAY-2024","BAJAJHCARE","BAJAJ HEALTHCARE LIMITED","20","5"
4488,"18-MAY-2024","BAJAJFINSV","BAJAJ FINSERV LIMITED","-","5"
4489,"18-MAY-2024","BAJAJELEC","BAJAJ ELECTRICALS LIMITED","20","5"
4490,"18-MAY-2024","BAJAJCON","BAJAJ CONSUMER CARE LIMITED","20","5"
4491,"18-MAY-2024","BAJAJ-AUTO","BAJAJ AUTO LIMITED","-","5"
4492,"18-MAY-2024","BAIDFIN","BAID FINSERV LIMITED","20","5"
4493,"18-MAY-2024","BAHETI","BAHETI RECYCLING INDUSTRIES LIMITED","10","5"
4494,"18-MAY-2024","BABAFP","BABA FOOD PROCESSING (INDIA) LIMITED","20","5"
4495,"18-MAY-2024","AYMSYNTEX","AYM SYNTEX LIMITED","20","5"
4496,"18-MAY-2024","AXSENSEX","AXIS MUTUAL FUND - AXIS S&P BSE SENSEX ETF","20","5"
4497,"18-MAY-2024","AXITA","AXITA COTTON LIMITED","20","5"
4498,"18-MAY-2024","AXISTECETF","AXIS MUTUAL FUND - AXIS NIFTY IT ETF","20","5"
4499,"18-MAY-2024","AXISNIFTY","AXIS MUTUAL FUND - AXIS NIFTY 50 ETF","20","5"
4500,"18-MAY-2024","AXISILVER","AXIS MUTUAL FUND - AXIS SILVER ETF","20","5"
4501,"18-MAY-2024","AXISHCETF","AXIS MUTUAL FUND - AXIS NIFTY HEALTHCARE ETF","20","5"
4502,"18-MAY-2024","AXISGOLD","AXIS MUTUAL FUND - AXIS GOLD ETF","20","5"
4503,"18-MAY-2024","AXISCETF","AXIS MUTUAL FUND - AXIS NIFTY INDIA CONSUMPTION ETF","20","5"
4504,"18-MAY-2024","AXISCADES","AXISCADES TECHNOLOGIES LIMITED","20","5"
4505,"18-MAY-2024","AXISBPSETF","AXIS MUTUAL FUND - AXIS NIFTY AAA BOND PLUS SDL APR 2026 50-50 ETF","20","5"
4506,"18-MAY-2024","AXISBNKETF","AXIS MUTUAL FUND - AXIS NIFTY BANK ETF","20","5"
4507,"18-MAY-2024","AXISBANK","AXIS BANK LIMITED","-","5"
4508,"18-MAY-2024","AWL","ADANI WILMAR LIMITED","10","5"
4509,"18-MAY-2024","AWHCL","ANTONY WASTE HANDLING CELL LIMITED","20","5"
4510,"18-MAY-2024","AVTNPL","AVT NATURAL PRODUCTS LIMITED","20","5"
4511,"18-MAY-2024","AVROIND","AVRO INDIA LIMITED","20","5"
4512,"18-MAY-2024","AVPINFRA","AVP INFRACON LIMITED","20","5"
4513,"18-MAY-2024","AVONMORE","AVONMORE CAPITAL & MANAGEMENT SERVICES  LIMITED","20","5"
4514,"18-MAY-2024","AVG","AVG LOGISTICS LIMITED","20","5"
4515,"18-MAY-2024","AVANTIFEED","AVANTI FEEDS LIMITED","20","5"
4516,"18-MAY-2024","AVALON","AVALON TECHNOLOGIES LIMITED","20","5"
4517,"18-MAY-2024","AVADHSUGAR","AVADH SUGAR & ENERGY LIMITED","20","5"
4518,"18-MAY-2024","AUTOIND","AUTOLINE INDUSTRIES LIMITED","20","5"
4519,"18-MAY-2024","AUTOIETF","ICICI PRUDENTIAL MUTUAL FUND - ICICI PRUDENTIAL  NIFTY AUTO ETF","20","5"
4520,"18-MAY-2024","AUTOBEES","NIPPON INDIA MUTUAL FUND - NIPPON INDIA NIFTY AUTO ETF","20","5"
4521,"18-MAY-2024","AUTOAXLES","AUTOMOTIVE AXLES LIMITED","20","5"
4522,"18-MAY-2024","AUSOMENT","AUSOM ENTERPRISE LIMITED","20","5"
4523,"18-MAY-2024","AUROPHARMA","AUROBINDO PHARMA LIMITED","-","5"
4524,"18-MAY-2024","AUROIMPEX","AURO IMPEX & CHEMICALS LIMITED","10","5"
4525,"18-MAY-2024","AURDIS","AURANGABAD DISTILLERY LIMITED","20","5"
4526,"18-MAY-2024","AUBANK","AU SMALL FINANCE BANK LIMITED","-","5"
4527,"18-MAY-2024","ATULAUTO","ATUL AUTO LIMITED","20","5"
4528,"18-MAY-2024","ATUL","ATUL LIMITED","-","5"
4529,"18-MAY-2024","ATL","ALLCARGO TERMINALS LIMITED","20","5"
4530,"18-MAY-2024","ATGL","ADANI TOTAL GAS LIMITED","20","5"
4531,"18-MAY-2024","ATFL","AGRO TECH FOODS LIMITED","20","5"
4532,"18-MAY-2024","ASTRAZEN","ASTRAZENECA PHARMA INDIA LIMITED","20","5"
4533,"18-MAY-2024","ASTRAMICRO","ASTRA MICROWAVE PRODUCTS LIMITED","20","5"
4534,"18-MAY-2024","ASTRAL","ASTRAL LIMITED","-","5"
4535,"18-MAY-2024","ASTERDM","ASTER DM HEALTHCARE LIMITED","20","5"
4536,"18-MAY-2024","ASTEC","ASTEC LIFESCIENCES LIMITED","20","5"
4537,"18-MAY-2024","ASPIRE","ASPIRE & INNOVATIVE ADVERTISING LIMITED","20","5"
4538,"18-MAY-2024","ASPINWALL","ASPINWALL AND COMPANY LIMITED","20","5"
4539,"18-MAY-2024","ASKAUTOLTD","ASK AUTOMOTIVE LIMITED","10","5"
4540,"18-MAY-2024","ASIANTILES","ASIAN GRANITO INDIA LIMITED","20","5"
4541,"18-MAY-2024","ASIANPAINT","ASIAN PAINTS LIMITED","-","5"
4542,"18-MAY-2024","ASHOKLEY","ASHOK LEYLAND LIMITED","-","5"
4543,"18-MAY-2024","ASHOKA","ASHOKA BUILDCON LIMITED","20","5"
4544,"18-MAY-2024","ASHIMASYN","ASHIMA LIMITED","20","5"
4545,"18-MAY-2024","ASHIANA","ASHIANA HOUSING LIMITED","20","5"
4546,"18-MAY-2024","ASHAPURMIN","ASHAPURA MINECHEM LIMITED","20","5"
